FPR,TPR,Threshold
2.439009518234645e-05,0.7681930515813884,0.99993384
2.439009518234645e-05,0.7682600918451614,0.9999337
2.439009518234645e-05,0.7683393212478021,0.9999336
2.439009518234645e-05,0.7684307397893108,0.9999335
2.439009518234645e-05,0.7685160637613854,0.99993336
2.439009518234645e-05,0.7686166241570449,0.99993324
2.439009518234645e-05,0.7687049954138365,0.9999331
2.439009518234645e-05,0.768802508524779,0.999933
2.439009518234645e-05,0.7689091634898724,0.9999329
2.439009518234645e-05,0.7689853456077962,0.99993277
2.439009518234645e-05,0.7690401967327013,0.99993265
2.439009518234645e-05,0.7691438044130777,0.9999325
2.439009518234645e-05,0.769186466399115,0.9999324
2.439009518234645e-05,0.7693022632183593,0.9999323
2.439009518234645e-05,0.7693662561974153,0.99993217
2.439009518234645e-05,0.7694698638777917,0.99993205
2.439009518234645e-05,0.7695887079817528,0.99993193
2.439009518234645e-05,0.7697471667870344,0.9999317
2.439009518234645e-05,0.7698324907591091,0.9999316
2.439009518234645e-05,0.7699452402936363,0.99993145
2.439009518234645e-05,0.7700671316823144,0.99993134
2.439009518234645e-05,0.7701433138002383,0.9999312
2.439009518234645e-05,0.770228637772313,0.9999311
2.439009518234645e-05,0.7703231035985385,0.999931
2.439009518234645e-05,0.7703810020081606,0.99993086
2.439009518234645e-05,0.7704693732649522,0.99993074
2.439009518234645e-05,0.7705333662440083,0.9999306
2.439009518234645e-05,0.7706125956466491,0.9999305
2.439009518234645e-05,0.7706857304798559,0.9999304
2.439009518234645e-05,0.7707710544519306,0.99993026
2.439009518234645e-05,0.7708655202781561,0.99993014
2.439009518234645e-05,0.7709874116668343,0.99993
2.439009518234645e-05,0.7710453100764564,0.9999299
2.439009518234645e-05,0.7711123503402293,0.9999298
2.439009518234645e-05,0.7711641541804175,0.99992967
2.439009518234645e-05,0.7712708091455109,0.99992955
2.439009518234645e-05,0.7713469912634348,0.9999294
2.439009518234645e-05,0.7714414570896603,0.9999293
2.439009518234645e-05,0.7715084973534332,0.9999292
2.439009518234645e-05,0.7715999158949418,0.9999291
2.439009518234645e-05,0.7717065708600351,0.99992895
2.439009518234645e-05,0.7717888475473929,0.99992883
2.439009518234645e-05,0.7718528405264489,0.9999287
2.439009518234645e-05,0.7719442590679575,0.9999286
2.439009518234645e-05,0.772102717873239,0.99992836
2.439009518234645e-05,0.7722307038313511,0.99992824
2.439009518234645e-05,0.7723068859492749,0.9999281
2.439009518234645e-05,0.7723952572060665,0.999928
2.439009518234645e-05,0.7724622974698395,0.9999279
2.439009518234645e-05,0.772553716011348,0.99992776
2.439009518234645e-05,0.772617708990404,0.99992764
2.439009518234645e-05,0.772687796538894,0.9999275
2.439009518234645e-05,0.772754836802667,0.9999274
2.439009518234645e-05,0.7728645390524773,0.9999273
2.439009518234645e-05,0.7729254847468163,0.99992716
2.439009518234645e-05,0.7730199505730418,0.99992704
2.439009518234645e-05,0.7731479365311539,0.9999269
2.439009518234645e-05,0.7732119295102099,0.9999268
2.439009518234645e-05,0.7732789697739829,0.9999267
2.439009518234645e-05,0.7733673410307745,0.99992657
2.439009518234645e-05,0.7734404758639813,0.99992645
2.439009518234645e-05,0.7735105634124713,0.9999263
2.439009518234645e-05,0.773598934669263,0.9999262
2.439009518234645e-05,0.7736994950649224,0.9999261
2.439009518234645e-05,0.7738152918841666,0.999926
2.439009518234645e-05,0.7738670957243549,0.99992585
2.439009518234645e-05,0.7739676561200143,0.99992573
2.439009518234645e-05,0.7740225072449194,0.9999256
2.439009518234645e-05,0.7740956420781263,0.9999255
2.439009518234645e-05,0.774177918765484,0.9999254
2.439009518234645e-05,0.774238864459823,0.99992526
2.439009518234645e-05,0.7743150465777469,0.99992514
2.439009518234645e-05,0.7744064651192555,0.999925
2.439009518234645e-05,0.7744887418066132,0.9999249
2.439009518234645e-05,0.7746593897507625,0.99992466
2.439009518234645e-05,0.7747386191534034,0.99992454
2.439009518234645e-05,0.774890983389251,0.9999243
2.439009518234645e-05,0.7749458345141561,0.9999242
2.439009518234645e-05,0.7750311584862308,0.99992406
2.439009518234645e-05,0.7750738204722681,0.99992394
2.439009518234645e-05,0.7751225770277395,0.9999238
2.439009518234645e-05,0.775213995569248,0.9999237
2.439009518234645e-05,0.7752993195413227,0.9999236
2.439009518234645e-05,0.7753572179509448,0.99992347
2.439009518234645e-05,0.7754486364924534,0.99992335
2.439009518234645e-05,0.7755095821867924,0.9999232
2.439009518234645e-05,0.7755796697352824,0.9999231
2.439009518234645e-05,0.7756284262907536,0.999923
2.439009518234645e-05,0.7757076556933944,0.9999229
2.439009518234645e-05,0.7757899323807521,0.99992275
2.439009518234645e-05,0.7758539253598081,0.99992263
2.439009518234645e-05,0.775933154762449,0.9999225
2.439009518234645e-05,0.7760245733039575,0.9999224
2.439009518234645e-05,0.7761190391301831,0.9999223
2.439009518234645e-05,0.7761799848245221,0.99992216
2.439009518234645e-05,0.7762835925048985,0.99992204
2.439009518234645e-05,0.7763932947547089,0.9999219
2.439009518234645e-05,0.7764633823031988,0.9999218
2.439009518234645e-05,0.7765426117058395,0.9999217
2.439009518234645e-05,0.7765974628307447,0.99992156
2.439009518234645e-05,0.7766827868028193,0.99992144
2.439009518234645e-05,0.7767406852124414,0.9999213
2.439009518234645e-05,0.7768046781914975,0.9999212
2.439009518234645e-05,0.7768869548788552,0.9999211
2.439009518234645e-05,0.776966184281496,0.99992096
2.439009518234645e-05,0.777030177260552,0.99992085
2.439009518234645e-05,0.7771155012326266,0.9999207
2.439009518234645e-05,0.7771825414963996,0.9999206
2.439009518234645e-05,0.7772587236143235,0.9999205
2.439009518234645e-05,0.7773318584475303,0.99992037
2.439009518234645e-05,0.777420229704322,0.99992025
2.439009518234645e-05,0.7774933645375288,0.9999201
2.439009518234645e-05,0.7775543102318679,0.99992
2.439009518234645e-05,0.7776213504956409,0.9999199
2.439009518234645e-05,0.7776853434746969,0.9999198
2.439009518234645e-05,0.7777676201620546,0.99991965
2.439009518234645e-05,0.7778316131411106,0.99991953
2.439009518234645e-05,0.7779077952590344,0.9999194
2.439009518234645e-05,0.7779748355228074,0.9999193
2.439009518234645e-05,0.778066254064316,0.9999192
2.439009518234645e-05,0.7781485307516737,0.99991906
2.439009518234645e-05,0.7782094764460128,0.99991894
2.439009518234645e-05,0.7782856585639366,0.9999188
2.439009518234645e-05,0.7783435569735587,0.9999187
2.439009518234645e-05,0.778389266244313,0.9999186
2.439009518234645e-05,0.7784471646539352,0.99991846
2.439009518234645e-05,0.7785294413412929,0.99991834
2.439009518234645e-05,0.7785995288897828,0.9999182
2.439009518234645e-05,0.7786604745841218,0.9999181
2.439009518234645e-05,0.7787305621326117,0.999918
2.439009518234645e-05,0.778779318688083,0.99991786
2.439009518234645e-05,0.7788829263684593,0.9999176
2.439009518234645e-05,0.7789591084863832,0.9999175
2.439009518234645e-05,0.7790505270278918,0.9999174
2.439009518234645e-05,0.7791145200069478,0.99991727
2.439009518234645e-05,0.7791480401388343,0.99991715
2.439009518234645e-05,0.7792089858331733,0.99991703
2.439009518234645e-05,0.779291262520531,0.9999169
2.439009518234645e-05,0.7793400190760024,0.9999168
2.439009518234645e-05,0.7793857283467566,0.9999167
2.439009518234645e-05,0.7794466740410957,0.99991655
2.439009518234645e-05,0.7794984778812839,0.99991643
2.439009518234645e-05,0.7795655181450568,0.9999163
2.439009518234645e-05,0.7796386529782637,0.9999162
2.439009518234645e-05,0.779690456818452,0.9999161
2.439009518234645e-05,0.7797300715197724,0.99991596
2.439009518234645e-05,0.7797574970822249,0.99991584
2.439009518234645e-05,0.7798123482071301,0.9999157
2.439009518234645e-05,0.7798854830403369,0.9999156
2.439009518234645e-05,0.7799403341652421,0.9999155
2.439009518234645e-05,0.7800012798595811,0.99991536
2.439009518234645e-05,0.7800469891303354,0.99991524
2.439009518234645e-05,0.7801170766788253,0.9999151
2.439009518234645e-05,0.7801627859495797,0.999915
2.439009518234645e-05,0.7802359207827865,0.9999149
2.439009518234645e-05,0.780269440914673,0.99991477
2.439009518234645e-05,0.780330386609012,0.99991465
2.439009518234645e-05,0.7804126632963698,0.9999145
2.439009518234645e-05,0.7804522779976901,0.9999144
2.439009518234645e-05,0.7805345546850478,0.9999143
2.439009518234645e-05,0.7806107368029717,0.99991417
2.439009518234645e-05,0.7806716824973108,0.99991405
2.439009518234645e-05,0.7807387227610837,0.99991393
2.439009518234645e-05,0.7808027157401397,0.9999138
2.439009518234645e-05,0.780851472295611,0.9999137
2.439009518234645e-05,0.7809550799759873,0.9999136
2.439009518234645e-05,0.7810160256703265,0.99991345
2.439009518234645e-05,0.7810556403716469,0.99991333
2.439009518234645e-05,0.7811074442118351,0.9999132
2.439009518234645e-05,0.7811348697742876,0.9999131
2.439009518234645e-05,0.7811958154686267,0.999913
2.439009518234645e-05,0.781241524739381,0.99991286
2.439009518234645e-05,0.7813085650031539,0.99991274
2.439009518234645e-05,0.7813938889752287,0.9999126
2.439009518234645e-05,0.7814670238084355,0.9999125
2.439009518234645e-05,0.7815279695027746,0.9999124
2.439009518234645e-05,0.7816041516206984,0.99991226
2.439009518234645e-05,0.7816681445997544,0.99991214
2.439009518234645e-05,0.7817778468495648,0.9999119
2.439009518234645e-05,0.7818448871133377,0.9999118
2.439009518234645e-05,0.781890596384092,0.99991167
2.439009518234645e-05,0.7819576366478649,0.99991155
2.439009518234645e-05,0.7819881094950345,0.9999114
2.439009518234645e-05,0.7820673388976752,0.9999113
2.439009518234645e-05,0.7821343791614482,0.9999112
2.439009518234645e-05,0.7821953248557872,0.99991107
2.439009518234645e-05,0.7822897906820128,0.99991095
2.439009518234645e-05,0.7823629255152197,0.99991083
2.439009518234645e-05,0.7823933983623892,0.9999107
2.439009518234645e-05,0.782533573459369,0.9999105
2.439009518234645e-05,0.7825701408759724,0.99991035
2.439009518234645e-05,0.782600613723142,0.99991024
2.439009518234645e-05,0.7826463229938962,0.9999101
2.439009518234645e-05,0.7826950795493676,0.99991
2.439009518234645e-05,0.7827651670978575,0.9999099
2.439009518234645e-05,0.7828047817991779,0.99990976
2.439009518234645e-05,0.782856585639366,0.99990964
2.439009518234645e-05,0.7828962003406864,0.9999095
2.439009518234645e-05,0.7829480041808746,0.9999094
2.439009518234645e-05,0.7830180917293645,0.9999093
2.439009518234645e-05,0.7830790374237037,0.99990916
2.439009518234645e-05,0.7831308412638918,0.99990904
2.439009518234645e-05,0.7831735032499292,0.9999089
2.439009518234645e-05,0.7832222598054004,0.9999088
2.439009518234645e-05,0.7832740636455886,0.9999087
2.439009518234645e-05,0.7833075837774751,0.99990857
2.439009518234645e-05,0.783377671325965,0.99990845
2.439009518234645e-05,0.7834629952980396,0.9999083
2.439009518234645e-05,0.7835666029784161,0.9999081
2.439009518234645e-05,0.7836153595338873,0.999908
2.439009518234645e-05,0.783703730790679,0.99990785
2.439009518234645e-05,0.7837463927767163,0.99990773
2.439009518234645e-05,0.7837799129086028,0.9999076
2.439009518234645e-05,0.7838439058876588,0.9999075
2.439009518234645e-05,0.7838865678736961,0.9999074
2.439009518234645e-05,0.783965797276337,0.99990726
2.439009518234645e-05,0.7839901755540726,0.99990714
2.439009518234645e-05,0.7840176011165251,0.999907
2.439009518234645e-05,0.784090735949732,0.9999069
2.439009518234645e-05,0.784151681644071,0.9999068
2.439009518234645e-05,0.784218721907844,0.99990666
2.439009518234645e-05,0.7842918567410508,0.99990654
2.439009518234645e-05,0.7843680388589747,0.9999064
2.439009518234645e-05,0.7844868829629359,0.9999063
2.439009518234645e-05,0.7845295449489732,0.9999062
2.439009518234645e-05,0.7845752542197275,0.99990606
2.439009518234645e-05,0.784669720045953,0.99990594
2.439009518234645e-05,0.7847459021638769,0.9999058
2.439009518234645e-05,0.7847946587193482,0.9999057
2.439009518234645e-05,0.7848738881219889,0.9999056
2.439009518234645e-05,0.7849135028233093,0.99990547
2.439009518234645e-05,0.7849714012329314,0.99990535
2.439009518234645e-05,0.784995779510667,0.9999052
2.439009518234645e-05,0.7850841507674586,0.9999051
2.439009518234645e-05,0.785126812753496,0.999905
2.439009518234645e-05,0.785190805732552,0.9999049
2.439009518234645e-05,0.785257845996325,0.99990475
2.439009518234645e-05,0.7853096498365132,0.99990463
2.439009518234645e-05,0.7853797373850031,0.9999045
2.439009518234645e-05,0.7854315412251913,0.9999044
2.439009518234645e-05,0.7854681086417947,0.9999043
2.439009518234645e-05,0.785513817912549,0.99990416
2.439009518234645e-05,0.7855625744680202,0.99990404
2.439009518234645e-05,0.7856021891693407,0.9999039
2.439009518234645e-05,0.7856783712872645,0.9999038
2.439009518234645e-05,0.7857240805580188,0.9999037
2.439009518234645e-05,0.7857941681065087,0.99990356
2.439009518234645e-05,0.7858459719466969,0.99990344
2.439009518234645e-05,0.7859221540646207,0.9999033
2.439009518234645e-05,0.785967863335375,0.9999032
2.439009518234645e-05,0.7860196671755633,0.9999031
2.439009518234645e-05,0.7860501400227328,0.99990296
2.439009518234645e-05,0.7861324167100905,0.99990284
2.439009518234645e-05,0.7861842205502787,0.9999027
2.439009518234645e-05,0.7862421189599008,0.9999026
2.439009518234645e-05,0.7862786863765042,0.9999025
2.439009518234645e-05,0.7863243956472585,0.99990237
2.439009518234645e-05,0.786364010348579,0.99990225
2.439009518234645e-05,0.786428003327635,0.9999021
2.439009518234645e-05,0.7864767598831062,0.999902
2.439009518234645e-05,0.7865316110080113,0.9999019
2.439009518234645e-05,0.7865925567023504,0.9999018
2.439009518234645e-05,0.7866839752438589,0.99990165
2.439009518234645e-05,0.7867388263687641,0.99990153
2.439009518234645e-05,0.7867845356395184,0.9999014
2.439009518234645e-05,0.7868576704727253,0.9999013
2.439009518234645e-05,0.7869064270281966,0.9999012
2.439009518234645e-05,0.7869704200072526,0.99990106
2.439009518234645e-05,0.7870222238474407,0.99990094
2.439009518234645e-05,0.7871045005347984,0.9999008
2.439009518234645e-05,0.7871410679514019,0.9999007
2.439009518234645e-05,0.787195919076307,0.9999006
2.439009518234645e-05,0.7872385810623443,0.99990046
2.439009518234645e-05,0.7873025740414004,0.99990034
2.439009518234645e-05,0.7873543778815886,0.9999002
2.439009518234645e-05,0.7874000871523429,0.9999001
2.439009518234645e-05,0.7874671274161159,0.9999
2.439009518234645e-05,0.7875311203951719,0.99989986
2.439009518234645e-05,0.7875707350964922,0.99989974
2.439009518234645e-05,0.7876073025130957,0.9998996
2.439009518234645e-05,0.787646917214416,0.9998995
2.439009518234645e-05,0.7877139574781891,0.99989927
2.439009518234645e-05,0.787780997741962,0.99989915
2.439009518234645e-05,0.7878328015821502,0.999899
2.439009518234645e-05,0.7879059364153571,0.9998989
2.439009518234645e-05,0.7879607875402622,0.9998988
2.439009518234645e-05,0.7880034495262996,0.9998987
2.439009518234645e-05,0.7880583006512047,0.99989855
2.439009518234645e-05,0.7881040099219591,0.99989843
2.439009518234645e-05,0.7881314354844117,0.9998983
2.439009518234645e-05,0.7881771447551659,0.9998982
2.439009518234645e-05,0.788235043164788,0.9998981
2.439009518234645e-05,0.7882624687272406,0.99989796
2.439009518234645e-05,0.7883356035604475,0.99989784
2.439009518234645e-05,0.7883874074006356,0.9998977
2.439009518234645e-05,0.7885153933587477,0.9998975
2.439009518234645e-05,0.788564149914219,0.99989736
2.439009518234645e-05,0.7885946227613885,0.99989724
2.439009518234645e-05,0.7886342374627089,0.9998971
2.439009518234645e-05,0.7887012777264818,0.999897
2.439009518234645e-05,0.7888292636845938,0.99989676
2.439009518234645e-05,0.7888749729553481,0.99989665
2.439009518234645e-05,0.7889298240802533,0.9998965
2.439009518234645e-05,0.7889816279204415,0.9998964
2.439009518234645e-05,0.7890699991772331,0.9998963
2.439009518234645e-05,0.7891492285798739,0.99989617
2.439009518234645e-05,0.789204079704779,0.99989605
2.439009518234645e-05,0.789338160232325,0.9998958
2.439009518234645e-05,0.7893747276489285,0.9998957
2.439009518234645e-05,0.789402153211381,0.9998956
2.439009518234645e-05,0.7894539570515692,0.99989545
2.439009518234645e-05,0.7895149027459083,0.99989533
2.439009518234645e-05,0.7895606120166625,0.9998952
2.439009518234645e-05,0.7895788957249643,0.9998951
2.439009518234645e-05,0.7896398414193033,0.999895
2.439009518234645e-05,0.7897068816830763,0.99989486
2.439009518234645e-05,0.7897983002245849,0.99989474
2.439009518234645e-05,0.7898287730717544,0.9998946
2.439009518234645e-05,0.7898958133355274,0.9998945
2.439009518234645e-05,0.7899445698909986,0.9998944
2.439009518234645e-05,0.789984184592319,0.99989426
2.439009518234645e-05,0.7900329411477902,0.99989414
2.439009518234645e-05,0.7900725558491106,0.999894
2.439009518234645e-05,0.7901639743906193,0.9998938
2.439009518234645e-05,0.7902340619391092,0.99989367
2.439009518234645e-05,0.7902889130640143,0.99989355
2.439009518234645e-05,0.7903620478972212,0.9998934
2.439009518234645e-05,0.7904290881609941,0.9998933
2.439009518234645e-05,0.7904900338553332,0.9998932
2.439009518234645e-05,0.7905326958413705,0.99989307
2.439009518234645e-05,0.7906302089523131,0.99989283
2.439009518234645e-05,0.7906728709383504,0.9998927
2.439009518234645e-05,0.7907246747785386,0.9998926
2.439009518234645e-05,0.7907734313340098,0.9998925
2.439009518234645e-05,0.7908343770283489,0.99989235
2.439009518234645e-05,0.7908557080213675,0.99989223
2.439009518234645e-05,0.7909227482851405,0.9998921
2.439009518234645e-05,0.7909654102711778,0.999892
2.439009518234645e-05,0.7910385451043848,0.9998919
